  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -5.616e-02 -5.900e-02 3.6578e-03  3.717e-01  3.489e-01 3.6055e-03 -8.808e-03  2.366e-02 3.6200e-03 -1.501e-04 -3.727e-02 3.5558e-03  1.855e-02  2.554e-02 3.5519e-03 6.3929e-03 1.4371e-03 2.5027e-01 2.7844e-02 3.8813e-01 4.8290e+00 2.9133e+00 7.6418e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
165.000 285.000 4.043142e+03 2.933230e+03 1.590959e-01 8.246083e+01 4.030965e+03 2.951694e+03 1.545644e-01 8.255811e+01 -2.250109e-01 6.670275e-03 3.883514e-05 4.658051e-03
165.000 315.000 3.578001e+03 3.192773e+03 5.689570e-02 8.215142e+01 3.600054e+03 3.190890e+03 6.025146e-02 8.225746e+01 -1.889676e-01 4.492718e-03 -2.886561e-05 2.992807e-03
165.000 345.000 3.485063e+03 3.292284e+03 2.844459e-02 8.229134e+01 3.528655e+03 3.248505e+03 4.133744e-02 8.225314e+01 -1.022907e-01 2.839642e-03 -1.108104e-04 1.588688e-03
195.000 15.000 3.962006e+03 3.845019e+03 1.498486e-02 8.834745e+01 3.915751e+03 3.889149e+03 3.408344e-03 8.834483e+01 1.022906e-01 2.839641e-03 9.265640e-05 -9.882090e-04
195.000 45.000 3.260685e+03 4.049980e+03 -1.079649e-01 8.500264e+01 3.234054e+03 4.077930e+03 -1.154101e-01 8.493876e+01 1.889676e-01 4.492718e-03 6.195717e-05 -3.493214e-03
195.000 75.000 3.437242e+03 4.295466e+03 -1.109862e-01 8.739255e+01 3.448078e+03 4.280727e+03 -1.077332e-01 8.740195e+01 2.250109e-01 6.670275e-03 -2.631876e-05 -3.844688e-03
195.000 105.000 2.829103e+03 3.212645e+03 -6.348194e-02 7.757190e+01 2.873602e+03 3.166520e+03 -4.849552e-02 7.762678e+01 2.007627e-01 7.528591e-03 -1.365605e-04 -3.406447e-03
195.000 135.000 3.864081e+03 3.868818e+03 -6.126345e-04 8.793689e+01 3.937603e+03 3.789523e+03 1.916358e-02 8.788793e+01 1.227203e-01 6.675232e-03 -1.590663e-04 -1.402516e-03
195.000 165.000 3.763956e+03 3.312672e+03 6.377106e-02 8.395147e+01 3.830572e+03 3.250235e+03 8.195915e-02 8.386444e+01 1.179507e-02 4.500074e-03 -1.532742e-04 6.191195e-04
195.000 195.000 3.941299e+03 3.243377e+03 9.714037e-02 8.436160e+01 3.992786e+03 3.199815e+03 1.102482e-01 8.429222e+01 -1.022906e-01 2.839641e-03 -1.099129e-04 2.364002e-03
