  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   5    0 -5.628e-02 -5.736e-02 2.5193e-03  4.177e-01  3.716e-01 2.4559e-03 -9.810e-03  5.681e-03 2.4812e-03 -1.118e-03 -9.956e-03 2.4246e-03  2.931e-02  4.869e-02 2.4102e-03 -1.1415e-02 1.9844e-03 5.8506e-01 6.4277e-02 5.2139e-01 6.4122e+00 2.6061e+00 6.7229e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
165.000 45.000 9.383042e+02 1.201185e+03 -1.228708e-01 4.590413e+01 9.517076e+02 1.188106e+03 -1.104761e-01 4.597496e+01 1.732972e-01 4.566266e-03 -1.907807e-04 -6.451883e-03
165.000 75.000 8.853549e+02 1.226136e+03 -1.613937e-01 4.534855e+01 9.022112e+02 1.209155e+03 -1.453769e-01 4.546145e+01 2.453017e-01 5.146266e-03 -2.494339e-04 -8.968210e-03
165.000 105.000 8.501680e+02 1.067939e+03 -1.135342e-01 4.351301e+01 8.621998e+02 1.055648e+03 -1.008672e-01 4.356988e+01 2.515778e-01 4.554611e-03 -2.057107e-04 -8.390868e-03
165.000 135.000 8.039737e+02 1.137358e+03 -1.717295e-01 4.340598e+01 8.076451e+02 1.131933e+03 -1.671952e-01 4.342072e+01 1.904438e-01 3.061313e-03 -7.385396e-05 -8.343855e-03
165.000 165.000 9.059803e+02 1.077778e+03 -8.660200e-02 4.437206e+01 9.048368e+02 1.077956e+03 -8.731097e-02 4.435852e+01 7.828052e-02 1.933486e-03 1.129976e-05 -3.715908e-03
165.000 195.000 8.839709e+02 8.385316e+02 2.637981e-02 4.148860e+01 8.787492e+02 8.452502e+02 1.943098e-02 4.151323e+01 -5.485792e-02 3.078626e-03 1.183964e-04 1.958073e-03
165.000 225.000 1.052629e+03 8.116726e+02 1.292474e-01 4.281540e+01 1.039963e+03 8.204581e+02 1.179865e-01 4.283132e+01 -1.732972e-01 4.566266e-03 1.859419e-04 7.066257e-03
165.000 255.000 1.208825e+03 8.465032e+02 1.762841e-01 4.462574e+01 1.192783e+03 8.609252e+02 1.615895e-01 4.472229e+01 -2.453017e-01 5.146266e-03 2.325874e-04 9.447144e-03
165.000 285.000 1.171933e+03 8.079358e+02 1.838490e-01 4.373726e+01 1.160218e+03 8.141234e+02 1.752962e-01 4.374554e+01 -2.515778e-01 4.554611e-03 1.382614e-04 9.955510e-03
165.000 315.000 1.023323e+03 9.458070e+02 3.936553e-02 4.434048e+01 1.020612e+03 9.548781e+02 3.327462e-02 4.442187e+01 -1.904438e-01 3.061313e-03 9.704393e-05 5.182833e-03
165.000 345.000 1.044517e+03 8.898160e+02 7.997641e-02 4.384017e+01 1.044697e+03 8.882832e+02 8.091836e-02 4.382149e+01 -7.828054e-02 1.933486e-03 -1.519611e-05 3.609862e-03
195.000 15.000 9.186648e+02 1.137122e+03 -1.062646e-01 4.508406e+01 9.174021e+02 1.137700e+03 -1.071956e-01 4.507202e+01 7.828050e-02 1.933485e-03 1.460396e-05 -4.093355e-03
195.000 45.000 9.597789e+02 1.109652e+03 -7.242241e-02 4.537154e+01 9.628121e+02 1.104597e+03 -6.858089e-02 4.536172e+01 1.904437e-01 3.061313e-03 -5.987584e-05 -5.793635e-03
195.000 75.000 7.839395e+02 1.067839e+03 -1.533118e-01 4.252356e+01 7.902190e+02 1.057124e+03 -1.444805e-01 4.252976e+01 2.515777e-01 4.554611e-03 -1.468410e-04 -9.521533e-03
195.000 105.000 9.464895e+02 1.183940e+03 -1.114567e-01 4.586899e+01 9.630835e+02 1.167689e+03 -9.602411e-02 4.594699e+01 2.453017e-01 5.146266e-03 -2.377027e-04 -7.777767e-03
195.000 135.000 8.445807e+02 9.857938e+02 -7.714986e-02 4.265536e+01 8.557600e+02 9.745572e+02 -6.490530e-02 4.269200e+01 1.732972e-01 4.566266e-03 -2.028934e-04 -5.871410e-03
195.000 165.000 9.047445e+02 9.947683e+02 -4.739311e-02 4.353443e+01 9.102958e+02 9.880548e+02 -4.096139e-02 4.353350e+01 5.485795e-02 3.078626e-03 -1.044682e-04 -2.348740e-03
195.000 195.000 1.153224e+03 9.081349e+02 1.188970e-01 4.508014e+01 1.153423e+03 9.084686e+02 1.188010e-01 4.508648e+01 -7.828049e-02 1.933485e-03 1.506207e-06 4.373933e-03
195.000 225.000 1.104701e+03 9.941629e+02 5.266577e-02 4.574978e+01 1.098659e+03 1.001265e+03 4.637971e-02 4.577561e+01 -1.904437e-01 3.061313e-03 9.712955e-05 5.313894e-03
195.000 255.000 1.268414e+03 8.295401e+02 2.091912e-01 4.479001e+01 1.253508e+03 8.402773e+02 1.973606e-01 4.485789e+01 -2.515777e-01 4.554611e-03 1.866300e-04 1.028732e-02
195.000 285.000 1.055671e+03 8.750186e+02 9.356898e-02 4.374684e+01 1.045788e+03 8.895213e+02 8.074527e-02 4.384851e+01 -2.453017e-01 5.146266e-03 2.070366e-04 7.746174e-03
195.000 315.000 1.133572e+03 9.831863e+02 7.104520e-02 4.589198e+01 1.117398e+03 9.959938e+02 5.744506e-02 4.589572e+01 -1.732973e-01 4.566266e-03 2.095433e-04 5.324295e-03
195.000 345.000 1.048163e+03 9.517450e+02 4.821106e-02 4.466833e+01 1.040897e+03 9.590973e+02 4.090010e-02 4.468388e+01 -5.485796e-02 3.078626e-03 1.157134e-04 2.307430e-03
225.000 15.000 2.030030e+03 2.192679e+03 -3.851788e-02 6.493415e+01 2.030885e+03 2.191186e+03 -3.796734e-02 6.493062e+01 9.679995e-02 4.062083e-03 -5.995379e-06 -2.083924e-03
225.000 45.000 2.062510e+03 2.506426e+03 -9.715965e-02 6.727410e+01 2.079313e+03 2.487956e+03 -8.947199e-02 6.731053e+01 2.280439e-01 4.216829e-03 -8.078187e-05 -4.834009e-03
225.000 75.000 1.838407e+03 2.372099e+03 -1.267525e-01 6.436504e+01 1.864395e+03 2.348780e+03 -1.149691e-01 6.447857e+01 2.981838e-01 4.048746e-03 -1.293371e-04 -6.601973e-03
225.000 105.000 1.926026e+03 2.610626e+03 -1.509043e-01 6.658336e+01 1.957787e+03 2.579383e+03 -1.370010e-01 6.672339e+01 2.884255e-01 3.704309e-03 -1.474957e-04 -6.598192e-03
225.000 135.000 1.831003e+03 2.463579e+03 -1.472963e-01 6.481825e+01 1.852336e+03 2.443326e+03 -1.375785e-01 6.491806e+01 2.013838e-01 3.527148e-03 -1.059300e-04 -5.379350e-03
225.000 165.000 2.033886e+03 2.146212e+03 -2.687167e-02 6.463034e+01 2.045391e+03 2.136226e+03 -2.172252e-02 6.465016e+01 6.038153e-02 3.718881e-03 -5.632710e-05 -1.350035e-03
225.000 195.000 2.176434e+03 1.868683e+03 7.607968e-02 6.341690e+01 2.175135e+03 1.866039e+03 7.648661e-02 6.338401e+01 -9.679994e-02 4.062083e-03 -4.538597e-06 2.726081e-03
225.000 225.000 2.380588e+03 2.128703e+03 5.585893e-02 6.704641e+01 2.367482e+03 2.144759e+03 4.935982e-02 6.709134e+01 -2.280439e-01 4.216829e-03 6.852015e-05 4.234423e-03
225.000 255.000 2.556776e+03 1.958973e+03 1.323818e-01 6.660789e+01 2.532601e+03 1.981199e+03 1.221593e-01 6.668164e+01 -2.981837e-01 4.048746e-03 1.084617e-04 6.464182e-03
225.000 285.000 2.426709e+03 1.732530e+03 1.669003e-01 6.358758e+01 2.402919e+03 1.754080e+03 1.560835e-01 6.368458e+01 -2.884255e-01 3.704309e-03 1.201936e-04 7.160609e-03
225.000 315.000 2.664009e+03 1.921588e+03 1.619028e-01 6.682362e+01 2.635130e+03 1.942916e+03 1.512031e-01 6.688334e+01 -2.013838e-01 3.527148e-03 1.131707e-04 5.436501e-03
225.000 345.000 2.281925e+03 2.108394e+03 3.952592e-02 6.620770e+01 2.271175e+03 2.121012e+03 3.418852e-02 6.623483e+01 -6.038154e-02 3.718881e-03 5.699247e-05 1.509001e-03
255.000 15.000 2.696158e+03 2.788278e+03 -1.679668e-02 7.404653e+01 2.729951e+03 2.759010e+03 -5.294065e-03 7.408649e+01 9.620145e-02 3.939682e-03 -1.098145e-04 -1.526042e-03
255.000 45.000 2.333118e+03 3.157529e+03 -1.501483e-01 7.325888e+01 2.373708e+03 3.115838e+03 -1.351897e-01 7.341129e+01 2.547615e-01 3.834475e-03 -1.442322e-04 -5.527109e-03
255.000 75.000 2.477143e+03 3.539282e+03 -1.765399e-01 7.634733e+01 2.516137e+03 3.499455e+03 -1.634616e-01 7.651704e+01 3.450585e-01 3.780649e-03 -1.209933e-04 -6.831913e-03
255.000 105.000 2.365410e+03 3.390713e+03 -1.781240e-01 7.465582e+01 2.389027e+03 3.366039e+03 -1.697656e-01 7.476097e+01 3.428973e-01 3.834231e-03 -7.911097e-05 -6.978976e-03
255.000 135.000 2.428829e+03 3.152055e+03 -1.295898e-01 7.407538e+01 2.429945e+03 3.151415e+03 -1.292641e-01 7.408171e+01 2.488570e-01 3.939445e-03 -3.108229e-06 -5.108942e-03
255.000 165.000 2.628837e+03 2.753089e+03 -2.308704e-02 7.334206e+01 2.612885e+03 2.769805e+03 -2.915264e-02 7.333563e+01 8.813575e-02 3.991129e-03 5.848228e-05 -1.516494e-03
255.000 195.000 2.887301e+03 2.399703e+03 9.222568e-02 7.240190e+01 2.856912e+03 2.427778e+03 8.120319e-02 7.245580e+01 -9.620143e-02 3.939682e-03 1.076101e-04 2.602516e-03
255.000 225.000 3.043597e+03 2.755344e+03 4.970780e-02 7.605664e+01 3.003775e+03 2.796463e+03 3.574201e-02 7.611063e+01 -2.547615e-01 3.834475e-03 1.297953e-04 4.003192e-03
255.000 255.000 3.265833e+03 2.519567e+03 1.289912e-01 7.542638e+01 3.229794e+03 2.561889e+03 1.153214e-01 7.559536e+01 -3.450584e-01 3.780649e-03 1.280080e-04 6.284932e-03
255.000 285.000 3.413049e+03 2.389366e+03 1.764236e-01 7.497875e+01 3.385597e+03 2.409103e+03 1.685152e-01 7.503430e+01 -3.428973e-01 3.834231e-03 7.455477e-05 6.926240e-03
255.000 315.000 3.179273e+03 2.567234e+03 1.065063e-01 7.537454e+01 3.173603e+03 2.569156e+03 1.052536e-01 7.536006e+01 -2.488570e-01 3.939445e-03 1.175236e-05 4.714633e-03
255.000 345.000 2.878229e+03 2.685678e+03 3.460725e-02 7.454692e+01 2.896675e+03 2.671564e+03 4.042764e-02 7.455963e+01 -8.813576e-02 3.991129e-03 -5.520392e-05 1.646520e-03
285.000 15.000 1.949618e+03 2.330298e+03 -8.894559e-02 6.516177e+01 1.983433e+03 2.294842e+03 -7.278850e-02 6.523502e+01 1.012779e-01 3.991129e-03 -1.752312e-04 -2.919249e-03
285.000 45.000 2.279557e+03 2.471193e+03 -4.033801e-02 6.886959e+01 2.336722e+03 2.424384e+03 -1.841224e-02 6.898907e+01 2.796054e-01 3.939445e-03 -2.249239e-04 -4.645642e-03
285.000 75.000 2.092094e+03 2.936862e+03 -1.679809e-01 6.990745e+01 2.147760e+03 2.883835e+03 -1.462905e-01 7.017061e+01 3.830130e-01 3.834230e-03 -2.189835e-04 -7.881762e-03
