  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   3    0 -3.017e-02 -7.176e-02 4.4676e-03  3.956e-01  3.719e-01 4.4144e-03 -2.628e-03 -1.276e-02 4.4322e-03  6.035e-04 -1.080e-02 4.3250e-03  1.194e-02  4.559e-03 4.3067e-03 -3.6250e-02 2.3827e-03 3.1940e-01 1.2843e-02 4.3188e-01 5.3050e+00 2.8095e+00 7.7297e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
195.000 255.000 1.020058e+02 3.964323e+02 -5.906982e-01 1.801446e+01 1.003593e+02 3.998533e+02 -5.987334e-01 1.791356e+01 -2.961455e-01 8.136179e-03 3.162845e-04 -1.635090e-02
195.000 285.000 4.545579e+02 2.511166e+02 2.882935e-01 2.543666e+01 4.479220e+02 2.600806e+02 2.653118e-01 2.565475e+01 -2.864918e-01 9.187461e-03 6.361289e-04 2.259672e-02
195.000 315.000 2.501884e+02 3.708746e+02 -1.943220e-01 2.444609e+01 2.474630e+02 3.775244e+02 -2.081023e-01 2.445243e+01 -2.000728e-01 8.147642e-03 3.985479e-04 2.352445e-04
195.000 345.000 1.782144e+02 3.921408e+02 -3.750758e-01 2.213858e+01 1.763196e+02 3.958696e+02 -3.837018e-01 2.208953e+01 -6.004444e-02 5.490597e-03 2.758225e-04 -1.422997e-02
225.000 15.000 9.794714e+02 9.156420e+02 3.368102e-02 4.350820e+01 9.665712e+02 9.234266e+02 2.282787e-02 4.346278e+01 1.252145e-01 7.250081e-03 1.764805e-04 -2.103820e-03
225.000 45.000 1.223357e+03 6.797089e+02 2.856697e-01 4.180624e+01 1.217258e+03 6.815198e+02 2.821491e-01 4.180454e+01 2.601913e-01 7.537835e-03 5.954714e-05 6.094386e-04
225.000 75.000 1.087617e+03 1.022737e+03 3.074364e-02 4.591687e+01 1.101704e+03 1.007719e+03 4.455486e-02 4.588284e+01 3.254501e-01 7.240670e-03 -2.127677e-04 -6.418262e-03
225.000 105.000 9.129002e+02 1.413238e+03 -2.150939e-01 4.710116e+01 9.231686e+02 1.394184e+03 -2.032557e-01 4.713402e+01 3.035049e-01 6.616675e-03 -1.776586e-04 -1.101032e-02
225.000 135.000 1.161341e+03 1.155541e+03 2.503372e-03 4.813385e+01 1.188568e+03 1.133871e+03 2.355157e-02 4.817832e+01 2.002357e-01 6.286900e-03 -3.090641e-04 -4.107968e-03
225.000 165.000 1.503683e+03 1.528247e+03 -8.101624e-03 5.506116e+01 1.529232e+03 1.502320e+03 8.877093e-03 5.505736e+01 4.331355e-02 6.626972e-03 -2.180517e-04 -9.337830e-04
