  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   4    0 -6.053e-02 -3.475e-02 2.8881e-03  4.065e-01  3.484e-01 2.8319e-03 -1.083e-02  6.091e-03 2.8531e-03 -6.932e-04  1.240e-02 2.7722e-03  2.732e-02  2.019e-02 2.7616e-03 -2.9291e-03 2.0797e-03 4.4636e-01 5.3650e-02 4.7118e-01 5.7705e+00 2.6993e+00 7.0642e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
135.000 285.000 2.674308e+03 2.051594e+03 1.317662e-01 6.814580e+01 2.643045e+03 2.080785e+03 1.190264e-01 6.824153e+01 -2.925063e-01 4.647220e-03 1.321007e-04 6.225952e-03
135.000 315.000 2.624899e+03 2.188907e+03 9.057117e-02 6.909643e+01 2.604134e+03 2.206941e+03 8.255810e-02 6.912513e+01 -2.180730e-01 4.836470e-03 8.198564e-05 4.466861e-03
135.000 345.000 2.471157e+03 1.993420e+03 1.070059e-01 6.643385e+01 2.457768e+03 2.004158e+03 1.016625e-01 6.645157e+01 -8.520727e-02 4.658437e-03 5.686658e-05 2.893302e-03
165.000 15.000 1.230533e+03 1.130969e+03 4.216162e-02 4.855208e+01 1.224628e+03 1.137787e+03 3.675924e-02 4.857184e+01 7.922928e-02 3.529364e-03 7.866369e-05 -7.634619e-04
165.000 45.000 1.165448e+03 1.494992e+03 -1.238681e-01 5.118222e+01 1.152586e+03 1.502188e+03 -1.316879e-01 5.107579e+01 2.126832e-01 5.239491e-03 1.081470e-04 -6.575551e-03
165.000 75.000 1.186707e+03 1.554633e+03 -1.342139e-01 5.188410e+01 1.174021e+03 1.566364e+03 -1.431709e-01 5.180938e+01 2.891488e-01 5.907800e-03 1.221587e-04 -8.159776e-03
165.000 105.000 1.269182e+03 1.508320e+03 -8.609849e-02 5.250631e+01 1.250768e+03 1.520316e+03 -9.727188e-02 5.239145e+01 2.881372e-01 5.230304e-03 1.506376e-04 -7.127442e-03
165.000 135.000 1.278497e+03 1.487575e+03 -7.558665e-02 5.244299e+01 1.273321e+03 1.493583e+03 -7.960575e-02 5.243443e+01 2.099195e-01 3.515711e-03 5.419534e-05 -5.444124e-03
165.000 165.000 1.285315e+03 1.492794e+03 -7.468351e-02 5.256057e+01 1.286854e+03 1.493645e+03 -7.437218e-02 5.258440e+01 7.545404e-02 2.215939e-03 -4.187431e-06 -2.856467e-03
165.000 195.000 1.383907e+03 1.338019e+03 1.685875e-02 5.216466e+01 1.389344e+03 1.331683e+03 2.119082e-02 5.215175e+01 -7.922927e-02 3.529363e-03 -5.872964e-05 1.842014e-03
165.000 225.000 1.548891e+03 1.448782e+03 3.339542e-02 5.472047e+01 1.557590e+03 1.430675e+03 4.247109e-02 5.461570e+01 -2.126832e-01 5.239491e-03 -1.173896e-04 4.497011e-03
165.000 255.000 1.430149e+03 1.208408e+03 8.403876e-02 5.118517e+01 1.443406e+03 1.200734e+03 9.177724e-02 5.120419e+01 -2.891488e-01 5.907800e-03 -1.068849e-04 7.290931e-03
165.000 285.000 1.770157e+03 1.358422e+03 1.316042e-01 5.544721e+01 1.778723e+03 1.353985e+03 1.355820e-01 5.545377e+01 -2.881372e-01 5.230304e-03 -5.072525e-05 7.570108e-03
165.000 315.000 1.487500e+03 1.195727e+03 1.087397e-01 5.149272e+01 1.493750e+03 1.195774e+03 1.107913e-01 5.154136e+01 -2.099195e-01 3.515711e-03 -2.815962e-05 6.188433e-03
165.000 345.000 1.681560e+03 1.393330e+03 9.373639e-02 5.520754e+01 1.681213e+03 1.393151e+03 9.369791e-02 5.520302e+01 -7.545405e-02 2.215939e-03 4.929257e-07 3.064626e-03
195.000 15.000 1.256288e+03 1.469930e+03 -7.836570e-02 5.205262e+01 1.257165e+03 1.470871e+03 -7.833691e-02 5.207011e+01 7.545402e-02 2.215939e-03 -3.910829e-07 -2.955081e-03
195.000 45.000 1.070095e+03 1.576678e+03 -1.913968e-01 5.049569e+01 1.062671e+03 1.582633e+03 -1.965603e-01 5.042917e+01 2.099195e-01 3.515711e-03 7.235455e-05 -7.947535e-03
195.000 75.000 1.332624e+03 1.887001e+03 -1.721867e-01 5.589426e+01 1.321317e+03 1.896314e+03 -1.787020e-01 5.581109e+01 2.881372e-01 5.230304e-03 8.248594e-05 -8.235619e-03
195.000 105.000 1.354152e+03 1.398247e+03 -1.602053e-02 5.245658e+01 1.344110e+03 1.414285e+03 -2.544063e-02 5.250343e+01 2.891488e-01 5.907800e-03 1.269249e-04 -5.817560e-03
195.000 135.000 1.143582e+03 1.428408e+03 -1.107415e-01 5.040286e+01 1.134313e+03 1.436544e+03 -1.175607e-01 5.035202e+01 2.126832e-01 5.239491e-03 9.571594e-05 -6.416792e-03
195.000 165.000 1.365303e+03 1.441062e+03 -2.699566e-02 5.295583e+01 1.357959e+03 1.446369e+03 -3.152626e-02 5.292957e+01 7.922930e-02 3.529363e-03 6.051110e-05 -2.005916e-03
195.000 195.000 1.505315e+03 1.336857e+03 5.927105e-02 5.321830e+01 1.501636e+03 1.336740e+03 5.809503e-02 5.318643e+01 -7.545401e-02 2.215939e-03 1.563034e-05 2.531555e-03
195.000 225.000 1.213797e+03 1.193896e+03 8.265725e-03 4.906657e+01 1.218849e+03 1.188297e+03 1.269208e-02 4.905872e+01 -2.099195e-01 3.515711e-03 -6.379405e-05 4.446718e-03
195.000 255.000 1.403642e+03 1.086210e+03 1.274904e-01 4.949124e+01 1.413741e+03 1.078917e+03 1.343240e-01 4.947407e+01 -2.881372e-01 5.230304e-03 -9.765135e-05 8.398004e-03
195.000 285.000 1.391184e+03 1.051878e+03 1.388854e-01 4.894831e+01 1.403832e+03 1.036061e+03 1.507326e-01 4.883091e+01 -2.891488e-01 5.907800e-03 -1.713496e-04 8.744615e-03
195.000 315.000 1.912134e+03 1.209589e+03 2.250502e-01 5.443910e+01 1.924355e+03 1.197117e+03 2.329792e-01 5.433269e+01 -2.126832e-01 5.239491e-03 -1.030906e-04 8.040790e-03
195.000 345.000 1.433057e+03 1.342401e+03 3.266366e-02 5.265450e+01 1.439093e+03 1.336567e+03 3.693753e-02 5.264858e+01 -7.922931e-02 3.529363e-03 -5.739781e-05 2.125041e-03
225.000 15.000 1.836980e+03 2.268314e+03 -1.050678e-01 6.371793e+01 1.849369e+03 2.256689e+03 -9.919982e-02 6.376246e+01 8.520724e-02 4.658437e-03 -6.509684e-05 -2.986209e-03
225.000 45.000 2.114469e+03 2.267502e+03 -3.492330e-02 6.615608e+01 2.128718e+03 2.252465e+03 -2.824519e-02 6.616410e+01 2.180730e-01 4.836470e-03 -7.137436e-05 -3.824233e-03
225.000 75.000 2.194793e+03 3.243417e+03 -1.928252e-01 7.236027e+01 2.229247e+03 3.224510e+03 -1.824912e-01 7.260943e+01 2.925063e-01 4.647220e-03 -1.008100e-04 -6.707154e-03
225.000 105.000 1.943666e+03 2.678313e+03 -1.589465e-01 6.712085e+01 1.963318e+03 2.659379e+03 -1.505747e-01 6.721523e+01 2.885627e-01 4.255755e-03 -8.813339e-05 -6.667216e-03
225.000 135.000 1.815389e+03 2.516346e+03 -1.618190e-01 6.494849e+01 1.819518e+03 2.504382e+03 -1.583904e-01 6.492630e+01 2.072990e-01 4.052288e-03 -3.733415e-05 -5.683243e-03
225.000 165.000 2.442549e+03 2.611724e+03 -3.347156e-02 7.105358e+01 2.438686e+03 2.620123e+03 -3.586560e-02 7.107954e+01 7.048973e-02 4.268001e-03 2.382050e-05 -1.463139e-03
225.000 195.000 2.545693e+03 1.904199e+03 1.441594e-01 6.601072e+01 2.530807e+03 1.916448e+03 1.381435e-01 6.604835e+01 -8.520722e-02 4.658437e-03 6.442363e-05 3.474687e-03
