  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   1    0 -5.263e-03  2.573e-03 7.5685e-03  3.955e-01  4.851e-01 7.4468e-03  1.107e-03  1.041e-01 7.6016e-03  1.122e-03 -1.866e-02 7.4658e-03  4.265e-03 -3.693e-02 7.4819e-03 1.4035e-02 2.4511e-03 2.8341e-01 1.9541e-03 4.2470e-01 5.1976e+00 2.8032e+00 7.8572e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
165.000 45.000 5.273728e+02 6.136089e+02 -7.558059e-02 3.368180e+01 5.378837e+02 6.032287e+02 -5.726425e-02 3.372492e+01 2.444979e-01 1.394042e-02 -3.842823e-04 -9.503009e-03
165.000 75.000 3.662332e+02 7.110226e+02 -3.200627e-01 3.109504e+01 3.684000e+02 7.123353e+02 -3.182420e-01 3.116538e+01 3.864130e-01 1.570743e-02 -4.135632e-05 -2.271988e-02
165.000 105.000 5.064712e+02 8.374381e+02 -2.462717e-01 3.553029e+01 4.929423e+02 8.523874e+02 -2.671799e-01 3.534534e+01 4.247891e-01 1.391069e-02 4.171893e-04 -1.888701e-02
165.000 135.000 3.626464e+02 6.976151e+02 -3.159302e-01 3.089393e+01 3.499089e+02 7.142793e+02 -3.423928e-01 3.065013e+01 3.493433e-01 9.375655e-03 6.080750e-04 -2.153412e-02
165.000 165.000 5.020878e+02 5.618792e+02 -5.619673e-02 3.256696e+01 4.854727e+02 5.792275e+02 -8.805747e-02 3.250299e+01 1.802912e-01 5.959433e-03 6.924529e-04 -7.261591e-03
165.000 195.000 4.055945e+02 5.777106e+02 -1.750383e-01 3.087358e+01 3.913145e+02 6.001119e+02 -2.106030e-01 3.078073e+01 -3.706973e-02 9.419719e-03 8.157738e-04 -4.468823e-03
165.000 225.000 4.582315e+02 5.001453e+02 -4.373418e-02 3.092804e+01 4.496172e+02 5.095963e+02 -6.252942e-02 3.091056e+01 -2.444979e-01 1.394042e-02 4.298366e-04 6.491316e-03
165.000 255.000 6.617971e+02 4.582566e+02 1.817238e-01 3.290996e+01 6.611387e+02 4.589270e+02 1.805356e-01 3.291746e+01 -3.864130e-01 1.570743e-02 2.552858e-05 1.726337e-02
165.000 285.000 7.895041e+02 5.285320e+02 1.980007e-01 3.558600e+01 8.009355e+02 5.130707e+02 2.190741e-01 3.536867e+01 -4.247891e-01 1.391069e-02 -4.200173e-04 1.750098e-02
165.000 315.000 7.490952e+02 3.889342e+02 3.164778e-01 3.200073e+01 7.709637e+02 3.736532e+02 3.471122e-01 3.172862e+01 -3.493433e-01 9.375655e-03 -6.798000e-04 2.080643e-02
