  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   8    0 -1.032e-01 -4.653e-02 2.5127e-03  3.433e-01  3.587e-01 2.4536e-03 -3.515e-02  2.274e-03 2.4758e-03 -5.171e-03  7.274e-03 2.4297e-03  5.647e-02  2.364e-02 2.4237e-03 1.2718e-01 1.0687e-02 8.4979e-01 2.8528e-01 4.4761e-01 5.8779e+00 2.7885e+00 3.7110e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
195.000 75.000 5.236876e+01 1.568520e+02 -4.993923e-01 1.253166e+01 5.040734e+01 1.628882e+02 -5.273475e-01 1.240883e+01 2.845705e-01 4.557094e-03 1.585139e-03 -6.255855e-02
195.000 105.000 5.510089e+01 9.358062e+01 -2.588064e-01 1.177806e+01 5.307154e+01 9.676704e+01 -2.916171e-01 1.170881e+01 2.835777e-01 5.146149e-03 1.975620e-03 -4.605037e-02
195.000 135.000 8.680535e+01 6.835305e+01 1.189256e-01 1.236786e+01 8.439463e+01 7.005702e+01 9.282912e-02 1.237419e+01 2.066005e-01 4.564683e-03 1.491629e-03 -7.088934e-03
195.000 165.000 7.532653e+01 5.043953e+01 1.978832e-01 1.099279e+01 7.488087e+01 5.082527e+01 1.913638e-01 1.100467e+01 7.426491e-02 3.077997e-03 4.191351e-04 1.124540e-02
195.000 195.000 1.126401e+02 9.181918e+01 1.018343e-01 1.422459e+01 1.139606e+02 9.054954e+01 1.144739e-01 1.420670e+01 -7.796993e-02 1.938638e-03 -6.287127e-04 1.264038e-02
195.000 225.000 1.152373e+02 8.523059e+01 1.496832e-01 1.399916e+01 1.185118e+02 8.263593e+01 1.783558e-01 1.395525e+01 -2.093128e-01 3.066731e-03 -1.450541e-03 2.564412e-02
195.000 255.000 9.586356e+01 8.165865e+01 8.001767e-02 1.328102e+01 9.911573e+01 7.839318e+01 1.167409e-01 1.323215e+01 -2.845705e-01 4.557093e-03 -1.958814e-03 2.745181e-02
195.000 285.000 1.023885e+02 7.297974e+01 1.676970e-01 1.305513e+01 1.058241e+02 7.010441e+01 2.030353e-01 1.298754e+01 -2.835777e-01 5.146149e-03 -1.918993e-03 3.456685e-02
195.000 315.000 1.178472e+02 1.073336e+02 4.668958e-02 1.498966e+01 1.209840e+02 1.041444e+02 7.480018e-02 1.496224e+01 -2.066005e-01 4.564683e-03 -1.327274e-03 1.689766e-02
195.000 345.000 8.598233e+01 7.537676e+01 6.572646e-02 1.267525e+01 8.670651e+01 7.470315e+01 7.436586e-02 1.266953e+01 -7.426493e-02 3.077997e-03 -4.820697e-04 1.104447e-02
225.000 15.000 1.237706e+02 9.989290e+01 1.067574e-01 1.486992e+01 1.217658e+02 1.011947e+02 9.226316e-02 1.486817e+01 9.152759e-02 4.066201e-03 6.892841e-04 1.024204e-03
225.000 45.000 9.864397e+01 1.758659e+02 -2.813085e-01 1.589927e+01 9.599167e+01 1.800101e+02 -3.044128e-01 1.582484e+01 2.243332e-01 4.225238e-03 1.029952e-03 -3.180283e-02
225.000 75.000 1.204353e+02 1.723377e+02 -1.772785e-01 1.683959e+01 1.162568e+02 1.777903e+02 -2.092642e-01 1.676814e+01 2.970288e-01 4.054531e-03 1.345957e-03 -2.816620e-02
225.000 105.000 1.821990e+02 1.557718e+02 7.819368e-02 1.832770e+01 1.761442e+02 1.600324e+02 4.792677e-02 1.831405e+01 2.901359e-01 3.702320e-03 1.168172e-03 -1.156404e-02
225.000 135.000 1.344283e+02 1.323416e+02 7.821874e-03 1.633259e+01 1.319034e+02 1.346164e+02 -1.017956e-02 1.632459e+01 2.055013e-01 3.519735e-03 7.795489e-04 -1.210337e-02
225.000 165.000 1.568461e+02 1.156841e+02 1.510367e-01 1.631911e+01 1.563493e+02 1.157477e+02 1.492173e-01 1.631069e+01 6.580273e-02 3.715097e-03 7.885495e-05 5.222958e-03
225.000 195.000 1.556920e+02 9.415226e+01 2.463123e-01 1.531947e+01 1.576207e+02 9.301578e+01 2.577634e-01 1.529653e+01 -9.152758e-02 4.066201e-03 -5.289496e-04 2.205297e-02
225.000 225.000 1.677566e+02 1.160006e+02 1.823954e-01 1.656252e+01 1.720481e+02 1.127313e+02 2.082905e-01 1.650528e+01 -2.243331e-01 4.225238e-03 -1.107457e-03 2.455716e-02
225.000 255.000 1.547323e+02 1.417092e+02 4.393154e-02 1.720085e+01 1.586276e+02 1.369474e+02 7.334898e-02 1.714598e+01 -2.970288e-01 4.054531e-03 -1.211247e-03 1.982229e-02
225.000 285.000 1.321926e+02 1.033069e+02 1.226572e-01 1.523012e+01 1.352991e+02 1.001853e+02 1.491130e-01 1.517394e+01 -2.901359e-01 3.702320e-03 -1.230563e-03 2.710374e-02
225.000 315.000 1.780979e+02 1.218563e+02 1.875005e-01 1.701202e+01 1.803924e+02 1.194747e+02 2.031487e-01 1.695558e+01 -2.055013e-01 3.519735e-03 -6.514992e-04 2.310142e-02
225.000 345.000 1.719139e+02 1.763202e+02 -1.265321e-02 1.865954e+01 1.721862e+02 1.754336e+02 -9.341758e-03 1.864375e+01 -6.580275e-02 3.715097e-03 -1.255413e-04 2.848384e-03
255.000 15.000 1.117724e+02 7.206043e+01 2.160220e-01 1.323836e+01 1.104602e+02 7.288242e+01 2.049594e-01 1.325295e+01 1.147395e-01 3.943792e-03 5.905700e-04 7.650687e-03
255.000 45.000 1.479155e+02 8.979345e+01 2.445093e-01 1.494983e+01 1.448125e+02 9.110888e+01 2.276335e-01 1.495649e+01 2.586279e-01 3.835781e-03 7.980254e-04 -9.443972e-04
255.000 75.000 1.109996e+02 1.107585e+02 1.087291e-03 1.489153e+01 1.080795e+02 1.126747e+02 -2.081582e-02 1.485458e+01 3.332171e-01 3.778929e-03 1.041335e-03 -2.230326e-02
255.000 105.000 1.194003e+02 9.444552e+01 1.166951e-01 1.452356e+01 1.170893e+02 9.596026e+01 9.917438e-02 1.452426e+01 3.185211e-01 3.832450e-03 8.530077e-04 -1.389646e-02
255.000 135.000 1.289691e+02 1.246608e+02 1.698670e-02 1.592346e+01 1.273361e+02 1.261191e+02 4.801505e-03 1.592009e+01 2.184776e-01 3.940552e-03 5.411603e-04 -1.265371e-02
255.000 165.000 1.066034e+02 1.215559e+02 -6.553534e-02 1.507247e+01 1.062370e+02 1.217811e+02 -6.817024e-02 1.506514e+01 5.989322e-02 3.995105e-03 1.236433e-04 -8.321700e-03
255.000 195.000 1.284127e+02 8.253765e+01 2.174685e-01 1.417653e+01 1.294269e+02 8.164259e+01 2.263912e-01 1.415102e+01 -1.147395e-01 3.943792e-03 -4.454528e-04 2.343366e-02
255.000 225.000 1.250906e+02 4.071831e+01 5.088525e-01 1.108494e+01 1.269919e+02 4.013614e+01 5.196959e-01 1.104488e+01 -2.586279e-01 3.835781e-03 -6.929520e-04 6.923632e-02
255.000 255.000 1.269812e+02 9.140081e+01 1.629273e-01 1.458029e+01 1.296593e+02 8.887741e+01 1.866134e-01 1.452330e+01 -3.332171e-01 3.778929e-03 -1.150962e-03 3.402842e-02
255.000 285.000 1.206662e+02 8.082065e+01 1.977574e-01 1.391428e+01 1.226917e+02 7.952105e+01 2.134913e-01 1.389231e+01 -3.185211e-01 3.832450e-03 -8.002078e-04 3.710423e-02
255.000 315.000 1.290002e+02 1.215606e+02 2.969196e-02 1.582213e+01 1.314106e+02 1.190028e+02 4.954933e-02 1.580502e+01 -2.184776e-01 3.940552e-03 -8.879253e-04 1.568496e-02
255.000 345.000 1.225957e+02 7.904718e+01 2.159684e-01 1.386498e+01 1.225306e+02 7.898386e+01 2.160972e-01 1.386016e+01 -5.989324e-02 3.995105e-03 -6.573243e-06 1.989628e-02
285.000 15.000 4.634294e+01 2.766995e+01 2.522938e-01 8.324771e+00 4.686158e+01 2.673847e+01 2.734117e-01 8.252161e+00 1.246065e-01 3.995105e-03 -1.801590e-03 1.533824e-02
285.000 45.000 2.370743e+01 0.000000e+00 1.000000e+00 2.000000e+00 2.420857e+01 0.000000e+00 1.000000e+00 2.000000e+00 2.899779e-01 3.940552e-03 0.000000e+00 3.550104e-01
285.000 75.000 2.930076e+01 0.000000e+00 1.000000e+00 2.000000e+00 2.847876e+01 0.000000e+00 1.000000e+00 2.000000e+00 3.776500e-01 3.832449e-03 0.000000e+00 3.111744e-01
