  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
  10    0 -1.035e-01 -4.663e-02 2.5118e-03  3.386e-01  3.586e-01 2.4528e-03 -3.665e-02  2.066e-03 2.4748e-03 -5.396e-03  7.193e-03 2.4287e-03  5.625e-02  2.366e-02 2.4226e-03 1.4969e-01 9.9182e-03 8.7160e-01 3.0616e-01 4.4261e-01 5.8101e+00 2.8025e+00 3.5167e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
225.000 15.000 1.478459e+02 1.127677e+02 1.345984e-01 1.599663e+01 1.453943e+02 1.142337e+02 1.200205e-01 1.599650e+01 9.140363e-02 4.064522e-03 6.443977e-04 2.700241e-03
225.000 45.000 1.408210e+02 1.898335e+02 -1.482288e-01 1.798303e+01 1.363855e+02 1.944417e+02 -1.754881e-01 1.790640e+01 2.241764e-01 4.223506e-03 1.074142e-03 -2.070870e-02
225.000 75.000 1.396411e+02 1.975464e+02 -1.717301e-01 1.808987e+01 1.347303e+02 2.045073e+02 -2.056878e-01 1.802458e+01 2.968812e-01 4.052956e-03 1.329756e-03 -2.590462e-02
225.000 105.000 2.075799e+02 1.722196e+02 9.310246e-02 1.940380e+01 2.002325e+02 1.773780e+02 6.052390e-02 1.939658e+01 2.900370e-01 3.700978e-03 1.187438e-03 -1.014928e-02
225.000 135.000 1.483925e+02 1.487558e+02 -1.222598e-03 1.723798e+01 1.456890e+02 1.515307e+02 -1.965443e-02 1.723673e+01 2.054776e-01 3.518462e-03 7.561065e-04 -1.199098e-02
225.000 165.000 1.685405e+02 1.350455e+02 1.103312e-01 1.731735e+01 1.680207e+02 1.351810e+02 1.083096e-01 1.731025e+01 6.586066e-02 3.713640e-03 8.256345e-05 2.567979e-03
225.000 195.000 1.918989e+02 1.075214e+02 2.818030e-01 1.660248e+01 1.943725e+02 1.061258e+02 2.936678e-01 1.657055e+01 -9.140361e-02 4.064522e-03 -5.058163e-04 2.247896e-02
225.000 225.000 1.752080e+02 1.301325e+02 1.476239e-01 1.728254e+01 1.797525e+02 1.263618e+02 1.744141e-01 1.722795e+01 -2.241764e-01 4.223506e-03 -1.097840e-03 2.151306e-02
225.000 255.000 1.765041e+02 1.616070e+02 4.405972e-02 1.836994e+01 1.811022e+02 1.561023e+02 7.413884e-02 1.831259e+01 -2.968812e-01 4.052956e-03 -1.159632e-03 1.855972e-02
225.000 285.000 1.597388e+02 1.107190e+02 1.812477e-01 1.617322e+01 1.638509e+02 1.072347e+02 2.088498e-01 1.610159e+01 -2.900370e-01 3.700978e-03 -1.209462e-03 2.913982e-02
225.000 315.000 2.036678e+02 1.482811e+02 1.573714e-01 1.852654e+01 2.064903e+02 1.449741e+02 1.750281e-01 1.845799e+01 -2.054776e-01 3.518462e-03 -6.751529e-04 1.958537e-02
225.000 345.000 2.087323e+02 1.863456e+02 5.666392e-02 1.984463e+01 2.092345e+02 1.854527e+02 6.025494e-02 1.983064e+01 -6.586067e-02 3.713640e-03 -1.280009e-04 6.174194e-03
255.000 15.000 1.236878e+02 8.927881e+01 1.615697e-01 1.440164e+01 1.220838e+02 9.031054e+01 1.495955e-01 1.440976e+01 1.145927e-01 3.942185e-03 5.877564e-04 3.261923e-03
255.000 45.000 1.742529e+02 1.014881e+02 2.638881e-01 1.601684e+01 1.702282e+02 1.030437e+02 2.458520e-01 1.602356e+01 2.583889e-01 3.834254e-03 7.960867e-04 3.433390e-04
255.000 75.000 1.159165e+02 1.264836e+02 -4.359327e-02 1.555440e+01 1.127648e+02 1.290691e+02 -6.741964e-02 1.551563e+01 3.329501e-01 3.777496e-03 1.084503e-03 -2.420815e-02
255.000 105.000 1.278008e+02 1.076822e+02 8.543572e-02 1.528935e+01 1.252982e+02 1.093978e+02 6.774899e-02 1.528459e+01 3.182976e-01 3.831026e-03 8.181091e-04 -1.523033e-02
255.000 135.000 1.369303e+02 1.280411e+02 3.354781e-02 1.626878e+01 1.351359e+02 1.295489e+02 2.110821e-02 1.626551e+01 2.183575e-01 3.939045e-03 5.407294e-04 -1.135977e-02
